annotation.key_features.payment_method,annotation.key_features.fraud_channel,annotation.key_features.victim_action,annotation.key_features.request_type,annotation.key_features.impersonated_entity,annotation.key_features.currency,annotation.key_features.urgency_level,annotation.psychological_tactics.urgency,annotation.psychological_tactics.fear,annotation.psychological_tactics.authority,annotation.psychological_tactics.reward,annotation.key_features.amount_normalized,annotation.key_features.has_amount
unknown,unknown,sent_money,payment,cloud_storage_provider,INR,-0.009466112955347146,1.052448927411881,1.204469256621207,-0.07769491879604293,-0.0020353630474574374,-320.1828648375394,0
upi,email,unknown,unknown,unknown,unknown,-0.020978428898704438,0.9284678911695493,0.09742717196362694,-0.051918216719833044,0.005740094846566449,2047.1196170220685,0
upi,social_media,unknown,none,none,INR,0.03340818014950764,0.9728148231874252,0.020968400332383768,-0.15318063539580667,-0.012103091435462454,1206.3227308325963,0
upi,email,sent_money,payment,unknown,unknown,0.013382147684759087,0.8568014810705616,-0.0643006093588098,0.7866369603876155,-0.010169029956373435,-2306.34483073,0
card,email,clicked_link,transaction,bank,INR,0.01315080801485144,-0.061322266155029566,1.0186955561884876,0.7742758718660212,0.003457076159424244,233.5120714516383,0
upi,email,sent_money,transaction,company,unknown,0.002188510360093019,0.8224398913662022,0.03898040982188825,0.9324571424089547,0.004493783900307449,-928.0631246008583,0
unknown,phone,sent_money,none,unknown,unknown,0.026395335960381405,0.11327969651227167,1.0528843248168311,-0.029441749736981167,-0.002109069343544234,-2384.6196377983656,0
unknown,discord,clicked_link,none,bank,CROWNS,-0.031410429871222494,0.031763831158182994,-0.10850768327448237,-0.07600324116501392,0.004678454057931619,934.4950461193938,0
unknown,phone,clicked_link,none,company,INR,0.018356786200850204,0.09136620585151113,0.038578069981044565,1.1674319528195984,-0.011733353294086285,121.91338342432726,0
card,sms | email | phone | social_media | website | app | unknown | none,sent_money,none,bank,unknown,0.004677376324037724,0.11602279437500057,0.03201779718255907,-0.0982888627249999,0.004085763347432241,-1394.9748858983926,1
upi | card | bank | crypto | gift_card | unknown | none,sms,shared_credentials,none,unknown,USD,-0.004936784783810741,0.049424952938281315,-0.038430380804677616,1.017640708522025,-0.008173882849645925,83.97860865330648,1
upi | card | bank | crypto | gift_card | unknown | none,sms,shared_credentials,transaction,none,unknown,-0.006000849545430053,0.7862012076690186,-0.0443934667543649,1.1570876616274015,-0.013085050574349678,1949.3410552168382,0
unknown,website,clicked_link,none,company,USD,-0.021034741129417542,-0.06274505224980531,0.029802569306798088,0.7749768649941964,-0.001595434698596044,1788.9182716178093,0
unknown,email,sent_money,unknown,none,unknown,0.00628203565613152,0.1307143049030233,-0.04057648804363944,-0.01948857338781678,-0.0016563262424247938,-1978.240447389467,0
unknown,website,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,none,company,unknown,0.014996290466774356,1.192232394296487,1.1933967401962888,0.881225497086865,-0.011813655698776135,1862.3057015697696,0
bank,sms | email | phone | social_media | website | app | unknown | none,none,payment,bank,INR,-0.01108505197943954,1.0573471864824666,-0.004957819586215339,-0.11073060025979879,0.003012505983656644,-1590.3371037942622,0
unknown,mail,clicked_link,payment,unknown,unknown,0.010873132826679894,0.8266433532749865,-0.008038320111772843,-0.10290505757730081,0.0034073189179205355,-2651.5944545634625,0
upi,social_media,shared_credentials,none,none,unknown,0.027291421634862312,0.09288172324237261,0.04182351835880158,-0.021723461491230153,-0.0011639424041789133,187.79709280733238,0
upi,telegram,sent_credentials,credential,unknown,unknown,-0.0022393251131010983,0.9257040734694704,1.2446739412715924,0.9857521573316017,0.00010718558984119261,3730.198705363929,0
bank,unknown,none,payment,none,USD,0.006366134233933497,0.041235383590854005,1.2682250070735686,0.8030300138501173,-0.010730649767583358,1011.987645372969,0
unknown,email,sent_money,verification,company,unknown,-0.011484784750528885,1.1131592992905102,-0.03781260693062937,0.08785255366111637,-0.011026232492234325,50.62094049631358,0
upi,app,none,unknown,none,unknown,0.012053203059065225,0.9702508451438029,1.1474444463036306,-0.09762967376410948,-0.005986343999427326,-2161.123012647382,0
unknown,sms | email | phone | social_media | website | app | unknown | none,none,phishing,none,INR,-0.025266481695376642,0.0330003352663822,-0.00596766929969964,0.12714832381903662,-0.00012884169551319436,1680.315851013897,0
unknown,email,installed_app,payment | verification | login | download | none | unknown,none,unknown,0.021271801560176457,1.0335186976431294,0.01803740417068271,1.0176498944483414,-0.001667293348139025,1423.6214059587192,0
unknown,sms,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment,company,unknown,-0.02401207603162097,-0.06331860073272377,0.01049196323123368,-0.08413920575117087,-0.006580991210470064,-86.90586317351612,1
upi,social_media,none,phishing,none,unknown,-0.021476949845101345,0.8096215013872177,0.044650607133781384,-0.13922878302775724,-0.005739119076731977,568.2779359723149,0
unknown,email,none,none,unknown,USD,-0.010356128109413096,1.0982440259506139,1.0066592857866314,-0.1023663421576111,-0.0025691828001795495,8494.7389707994,1
unknown,website,sent_money,payment,bank,INR,0.003044440464869442,-0.05593573638988593,0.9906435877889134,0.022063853910861735,0.008525899454930127,1558.6120957513515,0
unknown,sms,sent_money,payment,unknown,USD,0.011394862578636611,1.049760117332211,0.10021293644918178,-0.12502353616767536,0.0012412916541297715,376.31374023551666,1
unknown,email,sent_money,payment,company,unknown,0.026834216129573624,1.0587831017731102,0.012839524771439455,0.13816838219008537,0.0035541183253341084,827.4315147003463,0
crypto,phone,installed_app,payment,company,unknown,0.014041815538456277,1.003349828612358,0.11370309555661565,0.02801029462698202,0.009421336109748293,-1364.5627442876848,0
unknown,website,clicked_link,payment,company,USD,0.000522502403360792,-0.016067854928756852,0.020919355908490037,1.1338303865284816,-0.0027298471268539628,1383.7629288292428,1
crypto,sms | email | phone | social_media | website | app | unknown | none,sent_money,credential,none,USD,0.02986281671573953,0.8807496508358794,0.8758910744945387,-0.09015732772284324,0.001762047621702794,-1119.5622543644956,0
bank,email,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,transaction,bank,unknown,-0.018613337963724493,0.008443961266198138,0.7312888241226841,-0.03451511944664168,0.004043528778731539,-345.9096759885619,0
bank,email,sent_money,none,company,unknown,-0.0020619346334472314,0.1203972909729219,1.0330208918615187,0.0314653144291808,-0.009159449571923307,207.67489881716335,0
unknown,email,sent_money,verification,none,unknown,-0.015892524898581138,0.9963939017433135,-0.015264567723950599,0.7813230507789638,-0.0009199509934556239,311.3147200726467,0
upi | card | bank | crypto | gift_card | unknown | none,unknown,changed_password,none,none,USD,-0.017706218656969166,0.9811122501444759,-0.0837066107128655,0.8370569365098631,0.0013728982279043766,1120.6790531018787,0
unknown,phone,none,none,company,USD,0.0014004679710348245,0.10177667559485647,0.07500803024255377,-0.010924933859381486,0.0037335253790282963,-1368.5992829961647,1
upi,sms,clicked_link,verification,company,unknown,-0.011848966672990686,0.05092589718401793,-0.012814051741061419,0.9862266592101604,0.008771493394917684,-953.361446912161,1
unknown,social_media,clicked_link,commerce,google,unknown,0.024400149822898353,0.07306255637991148,-0.06894166574269572,-0.09814266973757857,-0.011368255413371726,790.0672620272193,1
unknown,sms,none,payment,unknown,unknown,-0.002770017320971373,-0.01717421850493547,1.2356315916868033,-0.09740690190561876,-0.005852725062385376,2586.3728056534037,0
bank,sms,none,none,none,unknown,-0.00975521990990326,0.8789969466120767,0.08503270962792459,0.7660894987060823,-0.0018866699198047982,-628.7865630769646,0
unknown,website,clicked_link,none,none,unknown,-0.01728582437283066,0.9629755959265917,-0.069794889767284,0.8832521048890718,-0.0020001426441470047,-786.1917977910114,0
unknown,sms,none,transaction,none,unknown,-0.017113868854629104,0.9802343500979837,-0.10154768908498692,-0.07537201708726504,-0.0008512504803634365,1888.9904652606588,0
unknown,sms,unknown,activation,none,unknown,-0.025718311971010103,0.0875051435128682,-0.0598801208868188,1.04637962282961,-0.0011970917100495842,1540.5560458613916,0
crypto,mail,none | unknown,none,unknown,unknown,0.009046708926563705,0.12183636145334854,0.9157053568313647,1.2044824310337245,0.007446598736374101,1197.1379929042337,1
unknown,website,clicked_link,payment,company,unknown,-0.004188540047736398,-0.027374231539192447,0.033331524974625326,0.7689976016143295,-0.012298845906104921,187.47058857664405,0
upi,sms,clicked_link,phishing,company,unknown,0.009727987681238346,0.961319878260007,1.1193285252034262,1.21704689119275,-0.00042417352735765816,248.3297525538452,0
upi,sms | email | phone | social_media | website | app | unknown | none,sent_money,none,bank,unknown,-0.0023364602346274,0.001993030513956908,0.8421215618345359,0.9566647279878046,-0.009923941913390952,-1739.1088425379899,1
unknown,unknown,none,payment,unknown,unknown,0.017269352716796343,1.1507279232942096,-0.028625520282847663,0.055143162598167754,-0.011974714719089181,-1043.5279582791754,0
upi,telegram,clicked_link,none,company,USD,0.011686233652739412,-0.1383884938566877,0.06984537006670924,0.6826489292759438,-0.00039173513338388807,1516.1108884187986,0
unknown,email,shared_credentials,verification,company,unknown,0.020493149230849054,1.0281003932533546,0.7693579296370666,-0.04461851859030691,-0.009710954575520944,152.13557516659375,0
unknown,email,clicked_link,none,none,unknown,0.002546668852286773,-0.10197890529571506,0.016530297419585113,-0.040048956949692203,0.013311947207860868,-953.712031627564,0
upi,phone,none,payment,verizon,INR,-0.015938670714221958,0.8371750666356135,0.08108747838583534,-0.029784181653321584,0.0024300869662700953,39.43812515655041,0
unknown,email,clicked_link,investment,cowboy1113,unknown,0.008964251234954692,0.8631280935328376,-0.00574037604964572,0.9165273362559656,-0.004550702795784309,-2285.5728963700813,0
unknown,phone,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment,bank,unknown,0.0332712230398209,-0.16515341351020169,1.0448915888331378,-0.029427639143923594,0.0032096095129793075,-508.1825775262586,0
unknown,email,clicked_link,none,bank_|_government_|_company_|_individual_|_none_|_unknown,CROWNS,0.010505046530560948,0.9717394552498018,0.9915639656070243,1.045477423873302,0.00439664279994716,990.5200346146515,0
unknown,sms,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,unknown,landlord,unknown,0.00436357011336594,-0.11129407069978939,-0.0036543981843962397,-0.08444711477132781,-0.005025496271473212,-887.5142702336584,1
unknown,email,clicked_link,none,none,USD,-0.02709478035221407,-0.13636230227191237,-0.03237294695643251,0.10434224006852445,0.008576013539161357,1612.652677821562,0
crypto,phone,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment | verification | login | download | none | unknown,unknown,unknown,0.006187400894989587,0.835479709702841,0.05174574338248182,0.8318511565386792,-0.012310726393460408,1501.1849622662137,0
unknown,none,unknown,verification,none,unknown,-0.013789078197312957,0.9173028124042142,0.0922144478854698,0.8975870819835792,0.005012378450335572,285.8367756016273,0
unknown,sms,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,transaction,bank,unknown,0.018130403321976928,0.8775795154815468,1.330340598170811,1.0316895843526561,-0.00867282259621685,1104.1036016293565,0
unknown,sms,sent_money,none,bank,unknown,0.00534695870792742,0.9886471372056095,1.2632440163379028,0.7132523936328437,-0.003235515721257599,1138.400868125836,1
unknown,email,none,transaction,bank_|_government_|_company_|_individual_|_none_|_unknown,INR,0.034169928064218466,-0.0948709227626969,0.0024411342430713996,-0.04483787493308419,-0.00971919197794206,245.8039916290873,0
unknown,website,sent_money,payment | verification | login | download | none | unknown,unknown,unknown,-0.0025920225704390487,0.876416890861276,0.08261500475309524,0.7907689599856944,0.0012410017683588041,1870.2341506746423,0
gift_card,unknown,none,none,company,unknown,-0.007707490649707356,0.060120996294652305,0.7700324907503129,0.03953452880612565,0.0032926361391061813,-124.33011914770334,0
unknown,mail,sent_money,payment,none,unknown,-0.017784958439261145,1.0481695993643427,-0.005133110315258047,-0.02180328593799788,0.0038390965298952234,1049.4715815286631,1
unknown,social_media,none,payment,none,unknown,-0.0072250410331803705,-0.01386289391031914,1.1789052301916756,0.8234199718752895,-0.008698386318459837,1378.0893372155854,0
upi | card | bank | crypto | gift_card | unknown | none,website,shared_credentials,none,company,unknown,0.012351899969445553,0.1127672558765245,0.02985634411055536,0.8742188252408885,-0.007438902210970671,-1880.976421161018,0
unknown,website,shared_credentials,verification,doctor,unknown,-0.012551458116662204,0.07217611308693996,1.2501034018248462,0.07046829744238667,0.0025402720126812355,1358.086168897037,0
crypto,sms | email | phone | social_media | website | app | unknown | none,unknown,credential,bank,USD,0.02460996834754481,1.1677824335666784,1.2852874743482927,0.8817366066374938,-0.0005872355461005603,3567.816912536748,1
upi,phone,clicked_link,verification,none,unknown,0.021402983964062382,1.0009663388748318,0.026721192566367947,-0.08559773682508204,-0.011957175912083546,-1629.1176540937067,0
bank,sms,sent_money,none,none,unknown,0.006977954705876054,1.085385155530902,0.01066461887684741,0.7904117944444621,-0.001023226421303395,1104.13849854112,0
unknown,phone,clicked_link,payment,none,unknown,-0.012880894463612735,-0.04991468484783906,0.0516582699878727,0.8440393770240918,0.006805084266151276,850.5388925680899,0
unknown,sms,none,transaction,company,unknown,-0.0030786224407191166,0.09497006459899435,0.012791837863545583,-0.02540664387207097,0.0036273462642166746,1162.838335323059,0
bank,sms | email | phone | social_media | website | app | unknown | none,utilize,payment,none,unknown,0.0034632526464883065,-0.07693850208263024,1.1315426918423506,0.7946860298155353,0.00582717334746771,-1804.4159571949951,0
upi,unknown,unknown,unknown,none,unknown,-0.006098367866977342,-0.09178724663430843,0.07364942393735384,1.0460619993908054,0.003929736671011774,-1059.4119985314037,0
unknown,sms,sent_money,none | unknown,unknown,unknown,-0.009179530538331366,1.0069439842258479,0.01709723580712795,0.916380275660278,0.007882024132016956,134.57693551708672,0
